Consec.;Fecha;Servicio;Año;Consumo/Unidad;;;;;
1;14/01/2017;Energía;2017;22;;;;;
2;19/01/2017;Alcantarrillado;2017;10;;;;;
3;19/01/2017;Acueducto;2017;23;;;;;
4;22/01/2017;Alcantarrillado;2017;32;;;;;
5;29/01/2017;Energía;2017;7;;;;;
6;3/02/2017;Gas;2017;37;;;;;
7;9/02/2017;Energía;2017;37;;;;;
8;10/02/2017;Alcantarrillado;2017;43;;;;;
9;24/02/2017;Alcantarrillado;2017;35;;;;;
10;24/01/2017;Acueducto;2017;39;;;;;
11;13/02/2017;Gas;2017;1;;;;;
12;14/02/2017;Acueducto;2017;13;;;;;
13;23/02/2017;Gas;2017;28;;;;;
14;10/03/2017;Acueducto;2017;2;;;;;
15;16/03/2017;Alcantarrillado;2017;16;;;;;
16;1/04/2017;Energía;2017;45;;;;;
17;1/04/2017;Gas;2017;25;;;;;
18;1/04/2017;Alcantarrillado;2017;56;;;;;
19;13/04/2017;Acueducto;2017;7;;;;;
20;28/03/2017;Alcantarrillado;2017;8;;;;;
21;21/04/2017;Energía;2017;8;;;;;
22;16/03/2017;Gas;2017;8;;;;;
23;16/03/2017;Alcantarrillado;2017;10;;;;;
24;6/04/2017;Energía;2017;19;;;;;
25;6/04/2017;Gas;2017;3;;;;;
26;27/04/2017;Energía;2017;8;;;;;
27;27/04/2017;Alcantarrillado;2017;20;;;;;
28;27/04/2017;Energía;2017;29;;;;;
29;27/04/2017;Gas;2017;30;;;;;
30;4/05/2017;Acueducto;2017;11;;;;;
31;4/05/2017;Alcantarrillado;2017;13;;;;;
32;4/05/2017;Energía;2017;12;;;;;
33;4/05/2017;Energía;2017;31;;;;;
34;28/04/2017;Acueducto;2017;4;;;;;
35;13/05/2017;Alcantarrillado;2017;17;;;;;
36;28/05/2017;Energía;2017;14;;;;;
37;28/05/2017;Acueducto;2017;9;;;;;
38;10/06/2017;Alcantarrillado;2017;9;;;;;
39;24/06/2017;Energía;2017;26;;;;;
40;1/07/2017;Acueducto;2017;46;;;;;
41;5/05/2017;Gas;2017;27;;;;;
42;7/05/2017;Energía;2017;49;;;;;
43;11/05/2017;Alcantarrillado;2017;29;;;;;
44;7/07/2017;Acueducto;2017;53;;;;;
45;13/07/2017;Alcantarrillado;2017;32;;;;;
46;13/07/2017;Energía;2017;8;;;;;
47;21/07/2017;Energía;2017;21;;;;;
48;23/07/2017;Alcantarrillado;2017;33;;;;;
49;21/07/2017;Acueducto;2017;29;;;;;
50;22/07/2017;Gas;2017;63;;;;;
51;22/07/2017;Energía;2017;52;;;;;
52;28/07/2017;Alcantarrillado;2017;14;;;;;
53;30/07/2017;Acueducto;2017;16;;;;;
54;4/08/2017;Gas;2017;34;;;;;
55;4/08/2017;Energía;2017;21;;;;;
56;10/08/2017;Gas;2017;32;;;;;
57;10/08/2017;Acueducto;2017;14;;;;;
58;10/08/2017;Gas;2017;42;;;;;
59;3/08/2017;Energía;2017;53;;;;;
60;11/08/2017;Alcantarrillado;2017;28;;;;;
61;18/08/2017;Acueducto;2017;32;;;;;
62;27/08/2017;Alcantarrillado;2017;3;;;;;
63;5/06/2017;Energía;2017;23;;;;;
64;22/06/2017;Energía;2017;16;;;;;
65;13/07/2017;Alcantarrillado;2017;24;;;;;
66;31/07/2017;Acueducto;2017;49;;;;;
67;30/07/2017;Gas;2017;44;;;;;
68;6/08/2017;Energía;2017;21;;;;;
69;3/08/2017;Alcantarrillado;2017;5;;;;;
70;8/08/2017;Acueducto;2017;54;;;;;
71;8/08/2017;Gas;2017;31;;;;;
72;8/08/2017;Energía;2017;48;;;;;
73;19/08/2017;Gas;2017;20;;;;;
74;24/08/2017;Acueducto;2017;28;;;;;
75;24/08/2017;Gas;2017;15;;;;;
76;24/08/2017;Energía;2017;54;;;;;
77;31/08/2017;Alcantarrillado;2017;49;;;;;
78;31/08/2017;Acueducto;2017;48;;;;;
79;7/09/2017;Alcantarrillado;2017;25;;;;;
80;7/09/2017;Energía;2017;64;;;;;
81;7/09/2017;Energía;2017;23;;;;;
82;11/09/2017;Alcantarrillado;2017;22;;;;;
83;14/09/2017;Acueducto;2017;15;;;;;
84;14/08/2017;Gas;2017;32;;;;;
85;13/08/2017;Energía;2017;28;;;;;
86;16/08/2017;Alcantarrillado;2017;41;;;;;
87;15/08/2017;Acueducto;2017;22;;;;;
88;16/08/2017;Gas;2017;36;;;;;
89;27/07/2017;Energía;2017;14;;;;;
90;14/09/2017;Gas;2017;50;;;;;
91;21/09/2017;Acueducto;2017;18;;;;;
92;21/09/2017;Gas;2017;21;;;;;
93;23/09/2017;Energía;2017;12;;;;;
94;19/09/2017;Alcantarrillado;2017;51;;;;;
95;11/09/2017;Acueducto;2017;10;;;;;
96;17/09/2017;Acueducto;2017;38;;;;;
97;20/09/2017;Gas;2017;1;;;;;
98;28/09/2017;Energía;2017;13;;;;;
99;5/10/2017;Alcantarrillado;2017;13;;;;;
100;5/10/2017;Acueducto;2017;39;;;;;
101;30/09/2017;Alcantarrillado;2017;9;;;;;
102;5/10/2017;Energía;2017;24;;;;;
103;6/10/2017;Energía;2017;27;;;;;
104;13/10/2017;Alcantarrillado;2017;23;;;;;
105;13/10/2017;Acueducto;2017;14;;;;;
106;13/10/2017;Gas;2017;48;;;;;
107;26/10/2017;Energía;2017;27;;;;;
108;26/10/2017;Alcantarrillado;2017;21;;;;;
109;26/10/2017;Acueducto;2017;30;;;;;
110;26/10/2017;Gas;2017;12;;;;;
111;20/10/2017;Energía;2017;14;;;;;
112;3/11/2017;Gas;2017;15;;;;;
113;5/11/2017;Acueducto;2017;13;;;;;
114;10/11/2017;Gas;2017;22;;;;;
115;12/11/2017;Energía;2017;63;;;;;
116;17/11/2017;Alcantarrillado;2017;14;;;;;
117;17/11/2017;Acueducto;2017;21;;;;;
118;17/11/2017;Alcantarrillado;2017;8;;;;;
119;17/11/2017;Energía;2017;47;;;;;
120;17/11/2017;Energía;2017;31;;;;;
121;23/11/2017;Alcantarrillado;2017;44;;;;;
122;23/11/2017;Acueducto;2017;49;;;;;
123;23/11/2017;Gas;2017;2;;;;;
124;26/11/2017;Energía;2017;46;;;;;
125;30/11/2017;Alcantarrillado;2017;27;;;;;
126;30/11/2017;Acueducto;2017;12;;;;;
127;30/11/2017;Gas;2017;26;;;;;
128;30/11/2017;Energía;2017;45;;;;;
129;30/11/2017;Gas;2017;57;;;;;
130;30/11/2017;Acueducto;2017;40;;;;;
131;7/12/2017;Alcantarrillado;2017;45;;;;;
132;5/12/2017;Energía;2017;24;;;;;
133;6/12/2017;Gas;2017;27;;;;;
134;6/12/2017;Acueducto;2017;21;;;;;
135;13/10/2017;Acueducto;2017;11;;;;;
136;13/11/2017;Gas;2017;50;;;;;
137;24/11/2017;Energía;2017;23;;;;;
138;23/11/2017;Alcantarrillado;2017;24;;;;;
139;1/12/2017;Acueducto;2017;16;;;;;
140;4/12/2017;Alcantarrillado;2017;1;;;;;
141;14/12/2017;Energía;2017;17;;;;;
142;14/12/2017;Energía;2017;79;;;;;
143;14/12/2017;Alcantarrillado;2017;24;;;;;
144;14/12/2017;Acueducto;2017;30;;;;;
145;14/12/2017;Gas;2017;26;;;;;
146;14/12/2017;Energía;2017;26;;;;;
147;21/12/2017;Alcantarrillado;2017;52;;;;;
148;21/12/2017;Acueducto;2017;20;;;;;
149;21/12/2017;Gas;2017;30;;;;;
150;21/12/2017;Energía;2017;15;;;;;
